file,class,,cbo,loc,wmc,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\lib\exec\StandaloneTestStrategyTest.java,com.google.devtools.build.lib.exec.StandaloneTestStrategyTest,,47,537,50,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\skyframe\serialization\EnumCodec.java,com.google.devtools.build.lib.skyframe.serialization.EnumCodec,,8,24,5,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\skyframe\actiongraph\v2\KnownPathFragments.java,com.google.devtools.build.lib.skyframe.actiongraph.v2.KnownPathFragments,,6,18,6,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\skyframe\NodeEntry.java,com.google.devtools.build.skyframe.NodeEntry$MarkedDirtyResult$Anonymous1,,1,5,1,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\actions\ActionInputHelper.java,com.google.devtools.build.lib.actions.ActionInputHelper$Anonymous1,,1,8,2,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\actions\ActionInputHelper.java,com.google.devtools.build.lib.actions.ActionInputHelper$Anonymous2,,1,8,2,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\skyframe\TopLevelStatusEvents.java,com.google.devtools.build.lib.skyframe.Type,,0,1,0,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\concurrent\TaskGroup.java,com.google.devtools.build.lib.concurrent.TaskGroup$Policies$Anonymous3,,0,2,0,,,,,,,,,
C:\oodass1\projects\bazel\third_party\java\proguard\proguard6.2.2\src\proguard\shrink\ShortestUsageMark.java,proguard.shrink.ShortestUsageMark,,5,54,18,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\concurrent\TaskGroup.java,com.google.devtools.build.lib.concurrent.TaskGroup$Policies$Anonymous2,,1,5,2,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\starlarkbuildapi\config\ConfigFeatureFlagProviderApi.java,com.google.devtools.build.lib.starlarkbuildapi.config.ConfigFeatureFlagProviderApi,,5,5,3,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\concurrent\TaskGroup.java,com.google.devtools.build.lib.concurrent.TaskGroup$Policies$Anonymous1,,1,5,2,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\runtime\SynchronizedOutputStream.java,com.google.devtools.build.lib.runtime.SynchronizedOutputStream,,5,63,16,,,,,,,,,
C:\oodass1\projects\bazel\third_party\java\proguard\proguard6.2.2\src\proguard\classfile\attribute\annotation\RuntimeInvisibleTypeAnnotationsAttribute.java,proguard.classfile.attribute.annotation.RuntimeInvisibleTypeAnnotationsAttribute,,7,19,6,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\analysis\producers\ConfiguredTargetAndDataProducer.java,com.google.devtools.build.lib.analysis.producers.ConfiguredTargetAndDataProducer,,22,110,24,,,,,,,,,
C:\oodass1\projects\bazel\third_party\jarjar\java\com\tonicsystems\jarjar\util\AntJarProcessor.java,com.tonicsystems.jarjar.util.AntJarProcessor,,7,59,15,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\exec\ExpandedSpawnLogContext.java,com.google.devtools.build.lib.exec.ExpandedSpawnLogContext,,31,172,37,,,,,,,,,
C:\oodass1\projects\bazel\src\java_tools\import_deps_checker\java\com\google\devtools\build\importdeps\ClassCache.java,com.google.devtools.build.importdeps.ClassCache$LazyClasspath,,7,28,5,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\packages\Type.java,com.google.devtools.build.lib.packages.Type$ConversionException,,5,22,5,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\common\options\OptionFilterDescriptionsTest.java,com.google.devtools.common.options.OptionFilterDescriptionsTest,,5,20,4,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\lib\server\InstallBaseGarbageCollectorTest.java,com.google.devtools.build.lib.server.InstallBaseGarbageCollectorTest,,9,80,12,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\skyframe\ExclusiveTestBuildDriverValue.java,com.google.devtools.build.lib.skyframe.ExclusiveTestBuildDriverValue,,3,10,2,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\lib\buildtool\SkymeldBuildIntegrationTest.java,com.google.devtools.build.lib.buildtool.SkymeldBuildIntegrationTest$EventsSubscriber,,3,18,5,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\skyframe\serialization\SerializationResult.java,com.google.devtools.build.lib.skyframe.serialization.SerializationResult$ObjectWithFuture,,6,13,3,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\lib\analysis\RequiredConfigFragmentsTest.java,com.google.devtools.build.lib.analysis.RequiredConfigFragmentsTest$TestFragmentA,,4,4,1,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\lib\buildtool\EnvironmentRestrictedBuildTest.java,com.google.devtools.build.lib.buildtool.EnvironmentRestrictedBuildTest,,8,123,19,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\lib\analysis\RequiredConfigFragmentsTest.java,com.google.devtools.build.lib.analysis.RequiredConfigFragmentsTest$TestFragmentB,,2,4,1,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\lib\bugreport\BugReportTest.java,com.google.devtools.build.lib.bugreport.BugReportTest$ExceptionType,,0,17,3,,,,,,,,,
C:\oodass1\projects\bazel\src\java_tools\junitrunner\java\com\google\testing\coverage\CovExp.java,com.google.testing.coverage.CovExp,,1,3,1,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\net\starlark\java\syntax\Expression.java,net.starlark.java.syntax.Expression,,6,23,6,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\skyframe\ParallelEvaluatorTest.java,com.google.devtools.build.skyframe.ParallelEvaluatorTest$Anonymous19,,7,13,2,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\starlarkbuildapi\test\AnalysisTestResultInfoApi.java,com.google.devtools.build.lib.starlarkbuildapi.test.AnalysisTestResultInfoApi$AnalysisTestResultInfoProviderApi,,6,3,1,,,,,,,,,
C:\oodass1\projects\bazel\src\java_tools\buildjar\java\com\google\devtools\build\buildjar\javac\plugins\dependency\StrictJavaDepsPlugin.java,com.google.devtools.build.buildjar.javac.plugins.dependency.StrictJavaDepsPlugin$SjdDiagnostic,,3,8,4,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\lib\rules\config\ConfigSettingTest.java,com.google.devtools.build.lib.rules.config.ConfigSettingTest$DummyTestOptions,,3,8,1,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\skyframe\AspectCompletionValue.java,com.google.devtools.build.lib.skyframe.AspectCompletionValue,,8,20,2,,,,,,,,,
C:\oodass1\projects\bazel\src\java_tools\junitrunner\java\com\google\testing\junit\runner\util\TestIntegrationsExporter.java,com.google.testing.junit.runner.util.TestIntegrationsExporter$Callback,,1,3,1,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\io\InconsistentFilesystemException.java,com.google.devtools.build.lib.io.InconsistentFilesystemException,,0,5,1,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\skyframe\ParallelEvaluatorTest.java,com.google.devtools.build.skyframe.ParallelEvaluatorTest$Anonymous12,,6,10,1,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\skyframe\ParallelEvaluatorTest.java,com.google.devtools.build.skyframe.ParallelEvaluatorTest$Anonymous10,,6,16,3,,,,,,,,,
C:\oodass1\projects\bazel\third_party\java\proguard\proguard6.2.2\src\proguard\optimize\peephole\WrapperClassUseSimplifier.java,proguard.optimize.peephole.WrapperClassUseSimplifier,,24,102,26,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\skyframe\ParallelEvaluatorTest.java,com.google.devtools.build.skyframe.ParallelEvaluatorTest$Anonymous11,,6,16,3,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\lib\skyframe\OutputsInvalidationIntegrationTest.java,com.google.devtools.build.lib.skyframe.OutputsInvalidationIntegrationTest$Anonymous1,,1,5,1,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\starlarkbuildapi\RuleFunctionApi.java,com.google.devtools.build.lib.starlarkbuildapi.RuleFunctionApi,,2,2,0,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\skyframe\ParallelEvaluatorTest.java,com.google.devtools.build.skyframe.ParallelEvaluatorTest$Anonymous17,,6,10,1,,,,,,,,,
C:\oodass1\projects\bazel\third_party\java\proguard\proguard6.2.2\src\proguard\optimize\evaluation\InstructionUsageMarker.java,proguard.optimize.evaluation.InstructionUsageMarker$MyParameterUsageMarker,,18,39,14,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\skyframe\ParallelEvaluatorTest.java,com.google.devtools.build.skyframe.ParallelEvaluatorTest$Anonymous14,,4,6,1,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\skyframe\ParallelEvaluatorTest.java,com.google.devtools.build.skyframe.ParallelEvaluatorTest$Anonymous15,,6,10,1,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\lib\runtime\BuildEventStreamerTest.java,com.google.devtools.build.lib.runtime.BuildEventStreamerTest$Anonymous1,,3,11,3,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\lib\runtime\BuildEventStreamerTest.java,com.google.devtools.build.lib.runtime.BuildEventStreamerTest$Anonymous2,,0,8,2,,,,,,,,,
C:\oodass1\projects\bazel\third_party\java\proguard\proguard6.2.2\src\proguard\classfile\instruction\TableSwitchInstruction.java,proguard.classfile.instruction.TableSwitchInstruction,,9,60,12,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\analysis\actions\AbstractFileWriteAction.java,com.google.devtools.build.lib.analysis.actions.AbstractFileWriteAction,,11,43,11,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\lib\skyframe\serialization\ObjectCodecRegistryTest.java,com.google.devtools.build.lib.skyframe.serialization.ObjectCodecRegistryTest$TestIntf$ClassB$Codec,,11,16,5,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\analysis\ResolvedToolchainData.java,com.google.devtools.build.lib.analysis.ResolvedToolchainData,,1,2,0,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\lib\skyframe\serialization\ByteSourceCodecTest.java,com.google.devtools.build.lib.skyframe.serialization.ByteSourceCodecTest,,6,8,2,,,,,,,,,
C:\oodass1\projects\bazel\src\java_tools\buildjar\java\com\google\devtools\build\buildjar\OptionsParser.java,com.google.devtools.build.buildjar.OptionsParser,,6,277,80,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\buildeventservice\BuildEventServiceUploader.java,com.google.devtools.build.lib.buildeventservice.BuildEventServiceUploader$Command,,29,109,20,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\lib\packages\TargetSuggesterTest.java,com.google.devtools.build.lib.packages.TargetSuggesterTest,,4,50,7,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\rules\genrule\GenRuleBase.java,com.google.devtools.build.lib.rules.genrule.GenRuleBase$CommandResolverContext,,7,62,15,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\analysis\LocationExpander.java,com.google.devtools.build.lib.analysis.LocationExpander,,25,210,37,,,,,,,,,
C:\oodass1\projects\bazel\src\java_tools\junitrunner\javatests\com\google\testing\junit\runner\sharding\HashBackedShardingFilterTest.java,com.google.testing.junit.runner.sharding.HashBackedShardingFilterTest,,3,10,1,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\includescanning\LegacyIncludeScanner.java,com.google.devtools.build.lib.includescanning.LegacyIncludeScanner$LocateOnPathResult,,2,18,4,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\lib\sandbox\SandboxHelpersTest.java,com.google.devtools.build.lib.sandbox.SandboxHelpersTest,,27,244,24,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\runtime\commands\RunCommandLine.java,com.google.devtools.build.lib.runtime.commands.RunCommandLine$LinuxFormatter,,7,47,11,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\docgen\StarlarkDocExpanderTest.java,com.google.devtools.build.docgen.StarlarkDocExpanderTest,,6,10,1,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\lib\runtime\BuildEventStreamerTest.java,com.google.devtools.build.lib.runtime.BuildEventStreamerTest$Anonymous3,,4,14,4,,,,,,,,,
C:\oodass1\projects\bazel\third_party\java\proguard\proguard6.2.2\src\proguard\classfile\visitor\VariableMemberVisitor.java,proguard.classfile.visitor.VariableMemberVisitor,,7,35,12,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\lib\skyframe\serialization\SharedValueDeserializationContextTest.java,com.google.devtools.build.lib.skyframe.serialization.SharedValueDeserializationContextTest$NotNestedSetContainer,,2,21,4,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\query2\query\output\BuildOutputFormatter.java,com.google.devtools.build.lib.query2.query.output.BuildOutputFormatter,,11,121,3,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\sandbox\DockerSandboxedStrategy.java,com.google.devtools.build.lib.sandbox.DockerSandboxedStrategy,,3,8,2,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\lib\runtime\BlazeCommandDispatcherTest.java,com.google.devtools.build.lib.runtime.BlazeCommandDispatcherTest$Anonymous1,,2,10,3,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\rules\cpp\CppOptions.java,com.google.devtools.build.lib.rules.cpp.CppOptions$FissionOptionConverter,,3,18,5,,,,,,,,,
C:\oodass1\projects\bazel\third_party\java\proguard\proguard6.2.2\src\proguard\classfile\editor\InterfaceSorter.java,proguard.classfile.editor.InterfaceSorter,,13,100,27,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\skyframe\ConfigurationPhaseStartedEvent.java,com.google.devtools.build.lib.skyframe.ConfigurationPhaseStartedEvent,,2,9,2,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\skyframe\CollectPackagesUnderDirectoryValue.java,com.google.devtools.build.lib.skyframe.CollectPackagesUnderDirectoryValue$Key,,10,18,5,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\skyframe\serialization\SkyValueRetriever.java,com.google.devtools.build.lib.skyframe.serialization.SkyValueRetriever$RetrievalContext,,3,47,13,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\skyframe\TargetPatternErrorFunction.java,com.google.devtools.build.lib.skyframe.TargetPatternErrorFunction$TargetErrorFunctionException,,3,5,1,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\net\starlark\java\eval\RangeList.java,net.starlark.java.eval.RangeList,,11,130,32,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\lib\runtime\BlazeCommandDispatcherTest.java,com.google.devtools.build.lib.runtime.BlazeCommandDispatcherTest$Anonymous7,,2,5,1,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\actions\CommandLineExpansionException.java,com.google.devtools.build.lib.actions.CommandLineExpansionException,,1,8,2,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\lib\runtime\BlazeCommandDispatcherTest.java,com.google.devtools.build.lib.runtime.BlazeCommandDispatcherTest$Anonymous6,,2,5,1,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\lib\remote\RemoteRepositoryRemoteExecutorTest.java,com.google.devtools.build.lib.remote.RemoteRepositoryRemoteExecutorTest,,13,41,4,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\lib\runtime\BlazeCommandDispatcherTest.java,com.google.devtools.build.lib.runtime.BlazeCommandDispatcherTest$Anonymous5,,2,5,1,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\lib\runtime\BlazeCommandDispatcherTest.java,com.google.devtools.build.lib.runtime.BlazeCommandDispatcherTest$Anonymous4,,2,5,1,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\query2\common\AbstractBlazeQueryEnvironment.java,com.google.devtools.build.lib.query2.common.AbstractBlazeQueryEnvironment$EmptinessSensingCallback,,2,21,6,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\lib\runtime\BlazeCommandDispatcherTest.java,com.google.devtools.build.lib.runtime.BlazeCommandDispatcherTest$Anonymous3,,2,5,1,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\docgen\DocgenConsts.java,com.google.devtools.build.docgen.DocgenConsts$RuleType,,0,1,0,,,,,,,,,
C:\oodass1\projects\bazel\src\test\java\com\google\devtools\build\lib\runtime\BlazeCommandDispatcherTest.java,com.google.devtools.build.lib.runtime.BlazeCommandDispatcherTest$Anonymous2,,1,6,1,,,,,,,,,
C:\oodass1\projects\bazel\third_party\java\proguard\proguard6.2.2\src\proguard\classfile\attribute\EnclosingMethodAttribute.java,proguard.classfile.attribute.EnclosingMethodAttribute,,7,35,10,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\bazel\repository\decompressor\TarFunction.java,com.google.devtools.build.lib.bazel.repository.decompressor.TarFunction,,3,8,2,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\actions\ActionInputPrefetcher.java,com.google.devtools.build.lib.actions.ActionInputPrefetcher$Reason,,0,3,0,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\com\google\devtools\build\lib\query2\query\output\LabelOutputFormatter.java,com.google.devtools.build.lib.query2.query.output.LabelOutputFormatter$Anonymous1,,2,13,3,,,,,,,,,
C:\oodass1\projects\bazel\src\main\java\net\starlark\java\eval\StarlarkFunction.java,net.starlark.java.eval.StarlarkFunction$Cell,,1,6,1,,,,,,,,,
